field,date,product,volume,unit
SYGNA,2009-01-01,Oil,0.02717,mill_sm3
SYGNA,2009-02-01,Oil,0.02007,mill_sm3
SYGNA,2009-03-01,Oil,0.02783,mill_sm3
SYGNA,2009-04-01,Oil,0.01695,mill_sm3
SYGNA,2009-05-01,Oil,0.00869,mill_sm3
SYGNA,2009-06-01,Oil,0.008,mill_sm3
SYGNA,2009-07-01,Oil,0.00912,mill_sm3
SYGNA,2009-10-01,Oil,0.00352,mill_sm3
SYGNA,2009-11-01,Oil,0.00397,mill_sm3
SYGNA,2009-12-01,Oil,0.00432,mill_sm3
SYGNA,2010-01-01,Oil,0.00463,mill_sm3
SYGNA,2010-02-01,Oil,0.00394,mill_sm3
SYGNA,2010-03-01,Oil,0.00442,mill_sm3
SYGNA,2010-04-01,Oil,0.00456,mill_sm3
SYGNA,2010-05-01,Oil,0.00472,mill_sm3
SYGNA,2010-06-01,Oil,0.00517,mill_sm3
SYGNA,2010-07-01,Oil,0.00116,mill_sm3
SYGNA,2010-09-01,Oil,0.00664,mill_sm3
SYGNA,2010-10-01,Oil,0.00875,mill_sm3
SYGNA,2010-11-01,Oil,0.0068,mill_sm3
SYGNA,2010-12-01,Oil,0.00363,mill_sm3
SYGNA,2011-01-01,Oil,0.00662,mill_sm3
SYGNA,2011-02-01,Oil,0.00617,mill_sm3
SYGNA,2011-03-01,Oil,0.00953,mill_sm3
SYGNA,2011-04-01,Oil,0.00681,mill_sm3
SYGNA,2011-05-01,Oil,0.00615,mill_sm3
SYGNA,2011-06-01,Oil,0.00016,mill_sm3
SYGNA,2011-09-01,Oil,0.00331,mill_sm3
SYGNA,2011-10-01,Oil,0.00812,mill_sm3
SYGNA,2011-11-01,Oil,0.00797,mill_sm3
SYGNA,2011-12-01,Oil,0.00806,mill_sm3
SYGNA,2012-01-01,Oil,0.00601,mill_sm3
SYGNA,2012-02-01,Oil,0.00175,mill_sm3
SYGNA,2012-04-01,Oil,0.00929,mill_sm3
SYGNA,2012-09-01,Oil,0.00584,mill_sm3
SYGNA,2012-10-01,Oil,0.01293,mill_sm3
SYGNA,2012-11-01,Oil,0.01273,mill_sm3
SYGNA,2012-12-01,Oil,0.00262,mill_sm3
SYGNA,2013-03-01,Oil,0.00748,mill_sm3
SYGNA,2013-04-01,Oil,0.01247,mill_sm3
SYGNA,2013-05-01,Oil,0.00845,mill_sm3
SYGNA,2013-06-01,Oil,0.00851,mill_sm3
SYGNA,2013-10-01,Oil,0.00201,mill_sm3
SYGNA,2013-11-01,Oil,0.01007,mill_sm3
SYGNA,2013-12-01,Oil,0.00965,mill_sm3
SYGNA,2014-01-01,Oil,0.00242,mill_sm3
SYGNA,2014-04-01,Oil,0.00463,mill_sm3
SYGNA,2014-05-01,Oil,0.01185,mill_sm3
SYGNA,2014-06-01,Oil,0.00067,mill_sm3
SYGNA,2014-10-01,Oil,0.0077,mill_sm3
SYGNA,2014-11-01,Oil,0.00761,mill_sm3
SYGNA,2015-03-01,Oil,0.00571,mill_sm3
SYGNA,2015-04-01,Oil,0.00615,mill_sm3
SYGNA,2015-06-01,Oil,0.00773,mill_sm3
SYGNA,2015-07-01,Oil,0.02537,mill_sm3
SYGNA,2015-08-01,Oil,0.02328,mill_sm3
SYGNA,2015-09-01,Oil,0.01953,mill_sm3
SYGNA,2015-10-01,Oil,0.02111,mill_sm3
SYGNA,2015-11-01,Oil,0.01904,mill_sm3
SYGNA,2015-12-01,Oil,0.02011,mill_sm3
SYGNA,2016-01-01,Oil,0.01853,mill_sm3
SYGNA,2016-02-01,Oil,0.01716,mill_sm3
SYGNA,2016-03-01,Oil,0.0183,mill_sm3
SYGNA,2016-04-01,Oil,0.01811,mill_sm3
SYGNA,2016-05-01,Oil,0.00027,mill_sm3
SYGNA,2016-06-01,Oil,0.01407,mill_sm3
SYGNA,2016-07-01,Oil,0.01644,mill_sm3
SYGNA,2016-08-01,Oil,0.01374,mill_sm3
SYGNA,2016-09-01,Oil,0.01072,mill_sm3
SYGNA,2016-10-01,Oil,0.01324,mill_sm3
SYGNA,2016-11-01,Oil,0.01289,mill_sm3
SYGNA,2016-12-01,Oil,0.01349,mill_sm3
SYGNA,2017-01-01,Oil,0.015,mill_sm3
SYGNA,2017-02-01,Oil,0.01239,mill_sm3
SYGNA,2017-03-01,Oil,0.01234,mill_sm3
SYGNA,2017-04-01,Oil,0.01403,mill_sm3
SYGNA,2017-05-01,Oil,0.02457,mill_sm3
SYGNA,2017-06-01,Oil,0.02125,mill_sm3
SYGNA,2017-07-01,Oil,0.02225,mill_sm3
SYGNA,2017-08-01,Oil,0.02195,mill_sm3
SYGNA,2017-09-01,Oil,0.02034,mill_sm3
SYGNA,2017-10-01,Oil,0.01427,mill_sm3
SYGNA,2017-11-01,Oil,0.00679,mill_sm3
SYGNA,2017-12-01,Oil,0.00634,mill_sm3
SYGNA,2018-01-01,Oil,0.00344,mill_sm3
SYGNA,2018-05-01,Oil,0.01055,mill_sm3
SYGNA,2018-06-01,Oil,0.01665,mill_sm3
SYGNA,2018-07-01,Oil,0.02057,mill_sm3
SYGNA,2018-08-01,Oil,0.02001,mill_sm3
SYGNA,2018-09-01,Oil,0.01362,mill_sm3
SYGNA,2018-10-01,Oil,0.02206,mill_sm3
SYGNA,2018-11-01,Oil,0.02413,mill_sm3
SYGNA,2018-12-01,Oil,0.02483,mill_sm3
SYGNA,2019-01-01,Oil,0.02376,mill_sm3
SYGNA,2019-02-01,Oil,0.01799,mill_sm3
SYGNA,2019-03-01,Oil,0.02382,mill_sm3
SYGNA,2019-04-01,Oil,0.02072,mill_sm3
SYGNA,2019-05-01,Oil,0.01129,mill_sm3
SYGNA,2019-06-01,Oil,0.00988,mill_sm3
SYGNA,2019-07-01,Oil,0.01368,mill_sm3
SYGNA,2019-08-01,Oil,0.01727,mill_sm3
SYGNA,2019-09-01,Oil,0.01726,mill_sm3
SYGNA,2019-10-01,Oil,0.00075,mill_sm3
SYGNA,2019-11-01,Oil,0.00415,mill_sm3
SYGNA,2019-12-01,Oil,0.0192,mill_sm3
SYGNA,2020-01-01,Oil,0.01617,mill_sm3
SYGNA,2020-02-01,Oil,0.01229,mill_sm3
SYGNA,2020-03-01,Oil,0.01314,mill_sm3
SYGNA,2020-04-01,Oil,0.01499,mill_sm3
SYGNA,2020-05-01,Oil,0.01683,mill_sm3
SYGNA,2020-06-01,Oil,0.01431,mill_sm3
SYGNA,2020-07-01,Oil,0.01419,mill_sm3
SYGNA,2020-08-01,Oil,0.01231,mill_sm3
SYGNA,2020-09-01,Oil,0.012,mill_sm3
SYGNA,2020-10-01,Oil,0.0101,mill_sm3
SYGNA,2020-11-01,Oil,0.01123,mill_sm3
SYGNA,2020-12-01,Oil,0.01175,mill_sm3
SYGNA,2021-01-01,Oil,0.0121,mill_sm3
SYGNA,2021-02-01,Oil,0.00708,mill_sm3
SYGNA,2021-03-01,Oil,0.0096,mill_sm3
SYGNA,2021-04-01,Oil,0.009,mill_sm3
SYGNA,2021-05-01,Oil,0.0136,mill_sm3
SYGNA,2021-06-01,Oil,0.01057,mill_sm3
SYGNA,2021-07-01,Oil,0.0099,mill_sm3
SYGNA,2021-08-01,Oil,0.00943,mill_sm3
SYGNA,2021-09-01,Oil,0.00234,mill_sm3
SYGNA,2021-10-01,Oil,0.00978,mill_sm3
SYGNA,2021-11-01,Oil,0.01205,mill_sm3
SYGNA,2021-12-01,Oil,0.01053,mill_sm3
SYGNA,2022-01-01,Oil,0.01122,mill_sm3
SYGNA,2022-02-01,Oil,0.01018,mill_sm3
SYGNA,2022-03-01,Oil,0.01045,mill_sm3
SYGNA,2022-04-01,Oil,0.00986,mill_sm3
SYGNA,2022-05-01,Oil,0.00657,mill_sm3
SYGNA,2022-07-01,Oil,0.00745,mill_sm3
SYGNA,2022-08-01,Oil,0.00733,mill_sm3
SYGNA,2022-09-01,Oil,0.00752,mill_sm3
SYGNA,2022-10-01,Oil,0.00703,mill_sm3
SYGNA,2022-11-01,Oil,0.00712,mill_sm3
SYGNA,2022-12-01,Oil,0.00474,mill_sm3
SYGNA,2023-01-01,Oil,0.00599,mill_sm3
SYGNA,2023-02-01,Oil,0.00545,mill_sm3
SYGNA,2023-03-01,Oil,0.00675,mill_sm3
SYGNA,2023-04-01,Oil,0.00694,mill_sm3
SYGNA,2023-05-01,Oil,4e-05,mill_sm3
SYGNA,2023-06-01,Oil,0.00224,mill_sm3
SYGNA,2023-07-01,Oil,0.00066,mill_sm3
SYGNA,2023-08-01,Oil,0.00163,mill_sm3
SYGNA,2023-09-01,Oil,0.00157,mill_sm3
SYGNA,2023-10-01,Oil,0.00183,mill_sm3
SYGNA,2023-11-01,Oil,0.00264,mill_sm3
SYGNA,2023-12-01,Oil,0.00333,mill_sm3
SYGNA,2024-01-01,Oil,0.00621,mill_sm3
SYGNA,2024-02-01,Oil,0.00569,mill_sm3
SYGNA,2024-03-01,Oil,0.0061,mill_sm3
SYGNA,2024-04-01,Oil,0.00565,mill_sm3
SYGNA,2024-05-01,Oil,0.0078,mill_sm3
SYGNA,2024-06-01,Oil,0.01034,mill_sm3
SYGNA,2024-07-01,Oil,0.00924,mill_sm3
SYGNA,2024-08-01,Oil,0.00458,mill_sm3
SYGNA,2024-09-01,Oil,0.00736,mill_sm3
SYGNA,2024-10-01,Oil,0.00707,mill_sm3
SYGNA,2024-11-01,Oil,0.00592,mill_sm3
SYGNA,2024-12-01,Oil,0.00591,mill_sm3
SYGNA,2025-01-01,Oil,0.00607,mill_sm3
SYGNA,2025-02-01,Oil,0.0054,mill_sm3
SYGNA,2025-03-01,Oil,0.00552,mill_sm3
SYGNA,2025-04-01,Oil,0.00517,mill_sm3
TAMBAR,2001-07-01,Oil,0.04759,mill_sm3
TAMBAR,2001-08-01,Oil,0.03031,mill_sm3
TAMBAR,2001-09-01,Oil,0.06386,mill_sm3
TAMBAR,2001-10-01,Oil,0.10224,mill_sm3
TAMBAR,2001-11-01,Oil,0.12913,mill_sm3
TAMBAR,2001-12-01,Oil,0.16185,mill_sm3
TAMBAR,2002-01-01,Oil,0.1487,mill_sm3
TAMBAR,2002-02-01,Oil,0.14721,mill_sm3
TAMBAR,2002-03-01,Oil,0.11885,mill_sm3
TAMBAR,2002-04-01,Oil,0.15887,mill_sm3
TAMBAR,2002-05-01,Oil,0.14968,mill_sm3
TAMBAR,2002-06-01,Oil,0.14563,mill_sm3
TAMBAR,2002-07-01,Oil,0.15103,mill_sm3
TAMBAR,2002-08-01,Oil,0.1301,mill_sm3
TAMBAR,2002-09-01,Oil,0.15554,mill_sm3
TAMBAR,2002-10-01,Oil,0.14054,mill_sm3
TAMBAR,2002-11-01,Oil,0.1393,mill_sm3
TAMBAR,2002-12-01,Oil,0.14106,mill_sm3
TAMBAR,2003-01-01,Oil,0.14513,mill_sm3
TAMBAR,2003-02-01,Oil,0.12511,mill_sm3
TAMBAR,2003-03-01,Oil,0.13962,mill_sm3
TAMBAR,2003-04-01,Oil,0.12844,mill_sm3
TAMBAR,2003-05-01,Oil,0.12361,mill_sm3
TAMBAR,2003-06-01,Oil,0.12118,mill_sm3
TAMBAR,2003-07-01,Oil,0.12129,mill_sm3
TAMBAR,2003-08-01,Oil,0.09532,mill_sm3
TAMBAR,2003-09-01,Oil,0.12048,mill_sm3
TAMBAR,2003-10-01,Oil,0.11691,mill_sm3
TAMBAR,2003-11-01,Oil,0.11064,mill_sm3
TAMBAR,2003-12-01,Oil,0.11561,mill_sm3
TAMBAR,2004-01-01,Oil,0.11189,mill_sm3
TAMBAR,2004-02-01,Oil,0.10316,mill_sm3
TAMBAR,2004-03-01,Oil,0.10811,mill_sm3
TAMBAR,2004-04-01,Oil,0.10362,mill_sm3
TAMBAR,2004-05-01,Oil,0.10281,mill_sm3
TAMBAR,2004-06-01,Oil,0.09809,mill_sm3
TAMBAR,2004-07-01,Oil,0.09832,mill_sm3
TAMBAR,2004-08-01,Oil,0.07091,mill_sm3
TAMBAR,2004-09-01,Oil,0.0001,mill_sm3
TAMBAR,2004-12-01,Oil,0.08655,mill_sm3
TAMBAR,2005-01-01,Oil,0.10263,mill_sm3
TAMBAR,2005-02-01,Oil,0.10599,mill_sm3
TAMBAR,2005-03-01,Oil,0.12781,mill_sm3
TAMBAR,2005-04-01,Oil,0.11618,mill_sm3
TAMBAR,2005-05-01,Oil,0.11388,mill_sm3
TAMBAR,2005-06-01,Oil,0.10746,mill_sm3
TAMBAR,2005-07-01,Oil,0.10476,mill_sm3
TAMBAR,2005-08-01,Oil,0.06604,mill_sm3
TAMBAR,2005-09-01,Oil,0.10431,mill_sm3
TAMBAR,2005-10-01,Oil,0.10285,mill_sm3
TAMBAR,2005-11-01,Oil,0.09233,mill_sm3
TAMBAR,2005-12-01,Oil,0.09606,mill_sm3
TAMBAR,2006-01-01,Oil,0.09517,mill_sm3
TAMBAR,2006-02-01,Oil,0.08569,mill_sm3
TAMBAR,2006-03-01,Oil,0.08633,mill_sm3
TAMBAR,2006-04-01,Oil,0.08894,mill_sm3
TAMBAR,2006-05-01,Oil,0.09093,mill_sm3
TAMBAR,2006-06-01,Oil,0.06152,mill_sm3
TAMBAR,2006-07-01,Oil,0.07402,mill_sm3
TAMBAR,2006-08-01,Oil,0.08162,mill_sm3
TAMBAR,2006-09-01,Oil,0.07323,mill_sm3
TAMBAR,2006-10-01,Oil,0.07293,mill_sm3
TAMBAR,2006-11-01,Oil,0.05648,mill_sm3
TAMBAR,2006-12-01,Oil,0.06867,mill_sm3
TAMBAR,2007-01-01,Oil,0.06749,mill_sm3
TAMBAR,2007-02-01,Oil,0.05631,mill_sm3
TAMBAR,2007-03-01,Oil,0.06566,mill_sm3
TAMBAR,2007-04-01,Oil,0.06118,mill_sm3
TAMBAR,2007-05-01,Oil,0.06078,mill_sm3
TAMBAR,2007-06-01,Oil,0.01024,mill_sm3
TAMBAR,2007-07-01,Oil,0.04367,mill_sm3
TAMBAR,2007-08-01,Oil,0.05029,mill_sm3
TAMBAR,2007-09-01,Oil,0.04189,mill_sm3
TAMBAR,2007-10-01,Oil,0.06405,mill_sm3
TAMBAR,2007-11-01,Oil,0.05704,mill_sm3
TAMBAR,2007-12-01,Oil,0.07126,mill_sm3
TAMBAR,2008-01-01,Oil,0.07318,mill_sm3
TAMBAR,2008-02-01,Oil,0.06464,mill_sm3
TAMBAR,2008-03-01,Oil,0.06016,mill_sm3
TAMBAR,2008-04-01,Oil,0.04062,mill_sm3
TAMBAR,2008-05-01,Oil,0.05335,mill_sm3
TAMBAR,2008-06-01,Oil,0.04401,mill_sm3
TAMBAR,2008-07-01,Oil,0.05332,mill_sm3
TAMBAR,2008-08-01,Oil,0.05285,mill_sm3
TAMBAR,2008-09-01,Oil,0.05081,mill_sm3
TAMBAR,2008-10-01,Oil,0.04334,mill_sm3
TAMBAR,2008-11-01,Oil,0.02296,mill_sm3
TAMBAR,2008-12-01,Oil,0.03208,mill_sm3
TAMBAR,2009-01-01,Oil,0.0331,mill_sm3
TAMBAR,2009-02-01,Oil,0.02767,mill_sm3
TAMBAR,2009-03-01,Oil,0.03299,mill_sm3
TAMBAR,2009-04-01,Oil,0.03038,mill_sm3
TAMBAR,2009-05-01,Oil,0.03037,mill_sm3
TAMBAR,2009-06-01,Oil,0.02817,mill_sm3
TAMBAR,2009-07-01,Oil,0.02731,mill_sm3
TAMBAR,2009-08-01,Oil,0.02785,mill_sm3
TAMBAR,2009-09-01,Oil,0.02436,mill_sm3
TAMBAR,2009-10-01,Oil,0.02243,mill_sm3
TAMBAR,2009-11-01,Oil,0.02846,mill_sm3
TAMBAR,2009-12-01,Oil,0.02783,mill_sm3
TAMBAR,2010-01-01,Oil,0.02575,mill_sm3
TAMBAR,2010-02-01,Oil,0.02378,mill_sm3
TAMBAR,2010-03-01,Oil,0.02816,mill_sm3
TAMBAR,2010-04-01,Oil,0.02678,mill_sm3
TAMBAR,2010-05-01,Oil,0.02961,mill_sm3
TAMBAR,2010-06-01,Oil,0.00148,mill_sm3
TAMBAR,2010-07-01,Oil,0.02981,mill_sm3
TAMBAR,2010-08-01,Oil,0.02411,mill_sm3
TAMBAR,2010-09-01,Oil,0.02437,mill_sm3
TAMBAR,2010-10-01,Oil,0.02685,mill_sm3
TAMBAR,2010-11-01,Oil,0.02386,mill_sm3
TAMBAR,2010-12-01,Oil,0.0203,mill_sm3
TAMBAR,2011-01-01,Oil,0.02482,mill_sm3
TAMBAR,2011-02-01,Oil,0.02202,mill_sm3
TAMBAR,2011-03-01,Oil,0.02604,mill_sm3
TAMBAR,2011-04-01,Oil,0.02658,mill_sm3
TAMBAR,2011-05-01,Oil,0.02036,mill_sm3
TAMBAR,2011-06-01,Oil,0.02706,mill_sm3
TAMBAR,2011-07-01,Oil,0.02543,mill_sm3
TAMBAR,2011-08-01,Oil,0.02244,mill_sm3
TAMBAR,2011-09-01,Oil,0.02396,mill_sm3
TAMBAR,2011-10-01,Oil,0.02231,mill_sm3
TAMBAR,2011-11-01,Oil,0.02409,mill_sm3
TAMBAR,2011-12-01,Oil,0.0253,mill_sm3
TAMBAR,2012-01-01,Oil,0.02155,mill_sm3
TAMBAR,2012-02-01,Oil,0.02296,mill_sm3
TAMBAR,2012-03-01,Oil,0.02563,mill_sm3
TAMBAR,2012-04-01,Oil,0.02357,mill_sm3
TAMBAR,2012-05-01,Oil,0.02327,mill_sm3
TAMBAR,2012-06-01,Oil,0.02151,mill_sm3
TAMBAR,2012-07-01,Oil,0.02847,mill_sm3
TAMBAR,2012-08-01,Oil,0.02676,mill_sm3
TAMBAR,2012-09-01,Oil,0.00878,mill_sm3
TAMBAR,2012-11-01,Oil,0.00937,mill_sm3
TAMBAR,2012-12-01,Oil,0.01368,mill_sm3
TAMBAR,2013-01-01,Oil,0.01538,mill_sm3
TAMBAR,2013-02-01,Oil,0.0338,mill_sm3
TAMBAR,2013-03-01,Oil,0.02908,mill_sm3
TAMBAR,2013-04-01,Oil,0.02772,mill_sm3
TAMBAR,2013-05-01,Oil,0.01376,mill_sm3
TAMBAR,2013-07-01,Oil,0.00033,mill_sm3
TAMBAR,2013-08-01,Oil,0.00571,mill_sm3
TAMBAR,2013-09-01,Oil,0.01295,mill_sm3
TAMBAR,2013-10-01,Oil,0.03053,mill_sm3
TAMBAR,2013-11-01,Oil,0.03015,mill_sm3
TAMBAR,2013-12-01,Oil,0.0402,mill_sm3
TAMBAR,2014-01-01,Oil,0.04486,mill_sm3
TAMBAR,2014-02-01,Oil,0.01668,mill_sm3
TAMBAR,2014-03-01,Oil,0.03796,mill_sm3
TAMBAR,2014-04-01,Oil,0.03872,mill_sm3
TAMBAR,2014-05-01,Oil,0.04326,mill_sm3
TAMBAR,2014-06-01,Oil,0.01667,mill_sm3
TAMBAR,2014-07-01,Oil,0.02549,mill_sm3
TAMBAR,2014-08-01,Oil,0.02915,mill_sm3
TAMBAR,2014-09-01,Oil,0.0215,mill_sm3
TAMBAR,2014-10-01,Oil,0.01549,mill_sm3
TAMBAR,2014-11-01,Oil,0.02,mill_sm3
TAMBAR,2014-12-01,Oil,0.02379,mill_sm3
TAMBAR,2015-01-01,Oil,0.02424,mill_sm3
TAMBAR,2015-02-01,Oil,0.02166,mill_sm3
TAMBAR,2015-03-01,Oil,0.01858,mill_sm3
TAMBAR,2015-04-01,Oil,0.02063,mill_sm3
TAMBAR,2015-05-01,Oil,0.03107,mill_sm3
TAMBAR,2015-06-01,Oil,0.02371,mill_sm3
TAMBAR,2015-07-01,Oil,0.0023,mill_sm3
TAMBAR,2015-08-01,Oil,0.02056,mill_sm3
TAMBAR,2015-09-01,Oil,0.02234,mill_sm3
TAMBAR,2015-10-01,Oil,0.02073,mill_sm3
TAMBAR,2015-11-01,Oil,0.02411,mill_sm3
TAMBAR,2015-12-01,Oil,0.02274,mill_sm3
TAMBAR,2016-01-01,Oil,0.02209,mill_sm3
TAMBAR,2016-02-01,Oil,0.02281,mill_sm3
TAMBAR,2016-03-01,Oil,0.0215,mill_sm3
TAMBAR,2016-04-01,Oil,0.02141,mill_sm3
TAMBAR,2016-05-01,Oil,0.02153,mill_sm3
TAMBAR,2016-06-01,Oil,0.00248,mill_sm3
TAMBAR,2016-07-01,Oil,0.02106,mill_sm3
TAMBAR,2016-08-01,Oil,0.0227,mill_sm3
TAMBAR,2016-09-01,Oil,0.01537,mill_sm3
TAMBAR,2016-10-01,Oil,0.01995,mill_sm3
TAMBAR,2016-11-01,Oil,0.01553,mill_sm3
TAMBAR,2016-12-01,Oil,0.01571,mill_sm3
TAMBAR,2017-01-01,Oil,0.0207,mill_sm3
TAMBAR,2017-02-01,Oil,0.01444,mill_sm3
TAMBAR,2017-03-01,Oil,0.01613,mill_sm3
TAMBAR,2017-04-01,Oil,0.02138,mill_sm3
TAMBAR,2017-05-01,Oil,0.01624,mill_sm3
TAMBAR,2017-06-01,Oil,0.0246,mill_sm3
TAMBAR,2017-07-01,Oil,0.01746,mill_sm3
TAMBAR,2017-08-01,Oil,0.01686,mill_sm3
TAMBAR,2017-09-01,Oil,0.01904,mill_sm3
TAMBAR,2017-10-01,Oil,0.00132,mill_sm3
TAMBAR,2017-11-01,Oil,0.01267,mill_sm3
TAMBAR,2017-12-01,Oil,0.01004,mill_sm3
TAMBAR,2018-02-01,Oil,0.00854,mill_sm3
TAMBAR,2018-03-01,Oil,0.03151,mill_sm3
TAMBAR,2018-04-01,Oil,0.05902,mill_sm3
TAMBAR,2018-05-01,Oil,0.05315,mill_sm3
TAMBAR,2018-06-01,Oil,0.01575,mill_sm3
TAMBAR,2018-07-01,Oil,0.03345,mill_sm3
TAMBAR,2018-08-01,Oil,0.03663,mill_sm3
TAMBAR,2018-09-01,Oil,0.02811,mill_sm3
TAMBAR,2018-10-01,Oil,0.02944,mill_sm3
TAMBAR,2018-11-01,Oil,0.0172,mill_sm3
TAMBAR,2018-12-01,Oil,0.01881,mill_sm3
TAMBAR,2019-01-01,Oil,0.01845,mill_sm3
TAMBAR,2019-02-01,Oil,0.01005,mill_sm3
TAMBAR,2019-03-01,Oil,0.01952,mill_sm3
TAMBAR,2019-04-01,Oil,0.01848,mill_sm3
TAMBAR,2019-05-01,Oil,0.0138,mill_sm3
TAMBAR,2019-07-01,Oil,0.01535,mill_sm3
TAMBAR,2019-08-01,Oil,0.01719,mill_sm3
TAMBAR,2019-09-01,Oil,0.02871,mill_sm3
TAMBAR,2019-10-01,Oil,0.01956,mill_sm3
TAMBAR,2019-11-01,Oil,0.02196,mill_sm3
TAMBAR,2019-12-01,Oil,0.03411,mill_sm3
TAMBAR,2020-01-01,Oil,0.03208,mill_sm3
TAMBAR,2020-02-01,Oil,0.02982,mill_sm3
TAMBAR,2020-03-01,Oil,0.02832,mill_sm3
TAMBAR,2020-04-01,Oil,0.03404,mill_sm3
TAMBAR,2020-05-01,Oil,0.0287,mill_sm3
TAMBAR,2020-06-01,Oil,0.01075,mill_sm3
TAMBAR,2020-07-01,Oil,0.01678,mill_sm3
TAMBAR,2020-08-01,Oil,0.02495,mill_sm3
TAMBAR,2020-09-01,Oil,0.01971,mill_sm3
TAMBAR,2020-10-01,Oil,0.00845,mill_sm3
TAMBAR,2020-11-01,Oil,0.00457,mill_sm3
TAMBAR,2020-12-01,Oil,0.01467,mill_sm3
TAMBAR,2021-01-01,Oil,0.01463,mill_sm3
TAMBAR,2021-02-01,Oil,0.01332,mill_sm3
TAMBAR,2021-03-01,Oil,0.00755,mill_sm3
TAMBAR,2021-04-01,Oil,0.01384,mill_sm3
TAMBAR,2021-05-01,Oil,0.01796,mill_sm3
TAMBAR,2021-06-01,Oil,0.01447,mill_sm3
TAMBAR,2021-07-01,Oil,0.02532,mill_sm3
TAMBAR,2021-08-01,Oil,0.02463,mill_sm3
TAMBAR,2021-09-01,Oil,0.0196,mill_sm3
TAMBAR,2021-10-01,Oil,0.01866,mill_sm3
TAMBAR,2021-11-01,Oil,0.01255,mill_sm3
TAMBAR,2021-12-01,Oil,0.01596,mill_sm3
TAMBAR,2022-01-01,Oil,0.01598,mill_sm3
TAMBAR,2022-03-01,Oil,0.01894,mill_sm3
TAMBAR,2022-04-01,Oil,0.00654,mill_sm3
TAMBAR,2022-05-01,Oil,0.00587,mill_sm3
TAMBAR,2022-07-01,Oil,0.01597,mill_sm3
TAMBAR,2022-08-01,Oil,0.01366,mill_sm3
TAMBAR,2022-09-01,Oil,0.00325,mill_sm3
TAMBAR,2022-10-01,Oil,0.00179,mill_sm3
TAMBAR,2022-11-01,Oil,0.00632,mill_sm3
TAMBAR,2022-12-01,Oil,0.00858,mill_sm3
TAMBAR,2023-01-01,Oil,0.01344,mill_sm3
TAMBAR,2023-02-01,Oil,0.02066,mill_sm3
TAMBAR,2023-03-01,Oil,0.01379,mill_sm3
TAMBAR,2023-04-01,Oil,0.00712,mill_sm3
TAMBAR,2023-05-01,Oil,0.01587,mill_sm3
TAMBAR,2023-06-01,Oil,0.01476,mill_sm3
TAMBAR,2023-07-01,Oil,0.02334,mill_sm3
TAMBAR,2023-08-01,Oil,0.00463,mill_sm3
TAMBAR,2023-09-01,Oil,0.00919,mill_sm3
TAMBAR,2023-10-01,Oil,0.01356,mill_sm3
TAMBAR,2023-11-01,Oil,0.01059,mill_sm3
TAMBAR,2023-12-01,Oil,0.01032,mill_sm3
TAMBAR,2024-01-01,Oil,0.00535,mill_sm3
TAMBAR,2024-02-01,Oil,0.00395,mill_sm3
TAMBAR,2024-03-01,Oil,0.00392,mill_sm3
TAMBAR,2024-04-01,Oil,0.00512,mill_sm3
TAMBAR,2024-05-01,Oil,0.01797,mill_sm3
TAMBAR,2024-06-01,Oil,0.00729,mill_sm3
TAMBAR,2024-07-01,Oil,0.00319,mill_sm3
TAMBAR,2024-08-01,Oil,0.00941,mill_sm3
TAMBAR,2024-09-01,Oil,0.00879,mill_sm3
TAMBAR,2024-10-01,Oil,0.00854,mill_sm3
TAMBAR,2024-11-01,Oil,0.00275,mill_sm3
TAMBAR,2024-12-01,Oil,0.01858,mill_sm3
TAMBAR,2025-01-01,Oil,0.0191,mill_sm3
TAMBAR,2025-02-01,Oil,0.01245,mill_sm3
TAMBAR,2025-03-01,Oil,0.01015,mill_sm3
TAMBAR,2025-04-01,Oil,0.05849,mill_sm3
TOMMELITEN A,2023-10-01,Oil,0.0201,mill_sm3
TOMMELITEN A,2023-11-01,Oil,0.03169,mill_sm3
TOMMELITEN A,2023-12-01,Oil,0.03595,mill_sm3
TOMMELITEN A,2024-01-01,Oil,0.0475,mill_sm3
TOMMELITEN A,2024-02-01,Oil,0.05088,mill_sm3
TOMMELITEN A,2024-03-01,Oil,0.06473,mill_sm3
TOMMELITEN A,2024-04-01,Oil,0.07743,mill_sm3
TOMMELITEN A,2024-05-01,Oil,0.07473,mill_sm3
TOMMELITEN A,2024-06-01,Oil,0.08002,mill_sm3
TOMMELITEN A,2024-07-01,Oil,0.10457,mill_sm3
TOMMELITEN A,2024-08-01,Oil,0.10606,mill_sm3
TOMMELITEN A,2024-09-01,Oil,0.08867,mill_sm3
TOMMELITEN A,2024-10-01,Oil,0.11986,mill_sm3
TOMMELITEN A,2024-11-01,Oil,0.11439,mill_sm3
TOMMELITEN A,2024-12-01,Oil,0.11569,mill_sm3
TOMMELITEN A,2025-01-01,Oil,0.10907,mill_sm3
TOMMELITEN A,2025-02-01,Oil,0.09849,mill_sm3
TOMMELITEN A,2025-03-01,Oil,0.10278,mill_sm3
TOMMELITEN A,2025-04-01,Oil,0.09998,mill_sm3
TOMMELITEN GAMMA,1988-10-01,Oil,0.05032,mill_sm3
TOMMELITEN GAMMA,1988-11-01,Oil,0.07066,mill_sm3
TOMMELITEN GAMMA,1988-12-01,Oil,0.08265,mill_sm3
TOMMELITEN GAMMA,1989-01-01,Oil,0.07615,mill_sm3
